order_id,product_id,quantity,unit_price,customer_id,order_date,total_amount,order_status
28146,13346,8,345.11,26892,2025-02-20,3083.03,SHIPPED
29834,18346,6,51.9,28276,2025-02-20,2976.07,DELIVERED
25686,24897,3,467.85,27921,2025-02-20,3831.2,SHIPPED
27472,16307,7,104.12,28002,2025-02-20,2005.45,PENDING
26779,5185,1,80.88,25573,2025-02-20,4333.52,PENDING
25292,2261,3,386.02,28522,2025-02-20,572.16,DELIVERED
26553,1267,4,80.52,25351,2025-02-20,1369.26,DELIVERED
25464,23514,9,268.74,25072,2025-02-20,1304.21,DELIVERED
25464,1178,8,242.73,25072,2025-02-20,1304.21,DELIVERED
29952,24057,7,40.54,29253,2025-02-20,4604.51,DELIVERED
25724,10111,10,120.12,26386,2025-02-20,2879.45,PENDING
25724,26967,6,187.56,26386,2025-02-20,2879.45,PENDING
29878,21956,3,139.61,26520,2025-02-20,3904.65,PENDING
29049,18608,5,356.46,28417,2025-02-20,4553.52,SHIPPED
29049,1791,5,5.09,28417,2025-02-20,4553.52,SHIPPED
26710,23159,8,382.05,26789,2025-02-20,2425.75,DELIVERED
27560,7147,6,338.44,27784,2025-02-20,2025.39,SHIPPED
27560,9099,9,122.86,27784,2025-02-20,2025.39,SHIPPED
27060,27329,8,90.8,29162,2025-02-20,201.3,SHIPPED
25833,28045,8,27.28,28794,2025-02-20,4903.41,DELIVERED
28060,3609,3,137.06,27937,2025-02-20,1768.03,DELIVERED
25590,26336,6,196.09,28357,2025-02-20,2994.02,DELIVERED
25590,18146,3,149.55,28357,2025-02-20,2994.02,DELIVERED
25590,3896,2,249.3,28357,2025-02-20,2994.02,DELIVERED
26493,11674,1,180.95,29483,2025-02-20,2854.99,DELIVERED
26085,7689,3,116.06,28601,2025-02-20,2477.18,PENDING
26950,5160,2,321.91,26358,2025-02-20,2628.75,DELIVERED
29422,14420,4,496.02,28486,2025-02-20,4467.69,PENDING
28157,19466,10,101.2,27864,2025-02-20,1069.39,SHIPPED
27156,2265,5,62.93,29675,2025-02-20,3549.24,PENDING
28487,9581,2,90.85,27736,2025-02-20,4006.99,SHIPPED
29368,13382,6,441.51,28827,2025-02-20,937.72,PENDING
29047,26670,10,70.88,28754,2025-02-20,4892.73,SHIPPED
29213,6207,7,457.17,28303,2025-02-20,3267.6,DELIVERED
27490,20728,9,120.24,29424,2025-02-20,3006.39,PENDING
28163,24813,5,41.2,26077,2025-02-20,3813.14,PENDING
25738,21971,5,253.59,28269,2025-02-20,3297.38,DELIVERED
27454,7915,5,125.88,26745,2025-02-20,1039.85,DELIVERED
28348,20097,8,410.96,29426,2025-02-20,3949.31,SHIPPED
27263,18736,10,64.43,25764,2025-02-20,103.88,DELIVERED
28226,11855,3,161.92,27537,2025-02-20,3056.91,SHIPPED
26988,9637,7,439.61,28610,2025-02-20,2689.76,DELIVERED
26922,17773,10,306.71,25764,2025-02-20,2503.19,SHIPPED
27622,24694,1,209.9,28514,2025-02-20,260.33,SHIPPED
28025,10401,3,430.6,25612,2025-02-20,2773.03,DELIVERED
26794,21552,6,383.55,29812,2025-02-20,1540.72,PENDING
28192,8949,4,28.54,28081,2025-02-20,360.4,PENDING
25231,21903,1,382.46,27016,2025-02-20,4041.82,SHIPPED
27209,19139,3,360.53,29361,2025-02-20,4459.36,PENDING
25213,28689,8,473.0,28445,2025-02-20,4830.3,PENDING
25604,12231,10,20.66,26686,2025-02-20,1028.04,PENDING
28250,18796,6,171.26,26829,2025-02-20,979.79,PENDING
29092,28399,1,378.79,25420,2025-02-20,3854.07,DELIVERED
29092,17192,2,188.76,25420,2025-02-20,3854.07,DELIVERED
29402,12494,9,335.83,29947,2025-02-20,1644.27,SHIPPED
26511,13503,9,247.86,29313,2025-02-20,1639.06,SHIPPED
27092,14677,1,489.15,25744,2025-02-20,4664.51,SHIPPED
27944,8079,3,20.51,27882,2025-02-20,1577.88,DELIVERED
26822,16015,7,114.1,25288,2025-02-20,3352.57,DELIVERED
26702,2141,2,352.07,26438,2025-02-20,1266.41,DELIVERED
26702,28714,5,190.78,26438,2025-02-20,1266.41,DELIVERED
29033,14936,1,362.96,29841,2025-02-20,2224.78,PENDING
27565,27937,4,358.28,29495,2025-02-20,304.2,DELIVERED
28743,6519,5,31.0,28243,2025-02-20,499.58,PENDING
27951,21583,4,492.29,25983,2025-02-20,3371.16,SHIPPED
25543,24075,4,278.81,27117,2025-02-20,1289.82,DELIVERED
